id,user,text,rating,likes,app_version,date
51aa5a88-5fb5-4095-bcc0-f0d61b3aaf7d,A Google user,funn game,5,0,,2025-07-25 15:55:39
f4e5364e-419f-4d48-8db3-9c49860e7414,A Google user,good,5,0,8.0,2025-07-25 08:10:41
d68f4f3b-5018-4220-af9a-972b2b442ff2,A Google user,I very much appreciate this app. Good stuff for kids.,5,0,8.0,2025-07-24 22:37:47
d5085e71-b058-4b05-b35a-f5a1d177c258,A Google user,I appreciate having alternative tools for engaging my son intellectual growth and development.,5,0,7.1,2025-07-24 16:43:59
28bfcb44-3131-45a5-b487-bd18d87e83ab,A Google user,Fantastic! Educational and fun.,5,0,8.0,2025-07-24 11:04:28
acd5aca8-7ffe-43d7-b0be-fd78166f7477,A Google user,would rate 0 stars ngl,1,0,8.0,2025-07-24 07:07:03
6cb3f4f1-7752-4e9a-be64-25a96fb7d4d9,A Google user,really for kids,5,0,8.0,2025-07-23 21:41:02
2134a2c1-e791-41e6-9b87-93808e1e5a2c,A Google user,great homeschool help kids love it and yes 100% free,5,0,8.0,2025-07-23 19:38:40
68a9c4ab-83e2-439b-a0ba-aaf724ddd91a,A Google user,good for kid,5,0,8.0,2025-07-23 02:36:49
242f64fe-9622-4bfa-bbd4-7af396ab88c5,A Google user,it was a terrible day today so when I was at my daddy's house this happened can you tell me to do learning and stuff and take me to this app and then I tell him how many things do I have to do and he was just holding the belt he told me that I don't care and I started crying all because my daddy want me to learn something and he's holding a belt he didn't even tell me when am I going to done doing this type of this type of stuff anime sad and crying,1,0,8.0,2025-07-22 23:22:09
e75278ec-2422-466d-8efc-edbbaaebef98,A Google user,Excellent and non profit.,5,0,8.0,2025-07-22 19:20:15
ec364ef7-af94-4486-8cfd-0fc5b2f7b207,A Google user,There are no ads!,5,0,8.0,2025-07-22 15:03:21
ead5b298-6cbf-4bc7-9afd-06e5ea36b367,A Google user,very useful for kids,5,0,8.0,2025-07-22 09:18:50
b2155a31-4c4c-4557-8b72-4d086be45988,A Google user,very very bad app,1,0,,2025-07-22 05:54:49
8a3c1154-8aa4-4cba-af2a-c9706f439d68,A Google user,Colton had fun! H e said awesome!,5,0,7.1,2025-07-21 17:47:39
03584985-bc4b-4a13-9f80-41826fbc60fa,A Google user,It's okay but not very personalized so it gets boring to my kid. It just does one activity at a time with whatever subject it decides and it's something that is way below his knowledge level.,3,0,8.0,2025-07-21 16:20:50
8c7daf99-b716-4a57-bb8e-150bc865a18f,A Google user,Amazing Game 🎮,5,0,8.0,2025-07-21 10:13:08
97563e97-ba0b-47da-ab04-54294723b3b6,A Google user,good,5,0,8.0,2025-07-21 02:06:46
