id,user,text,rating,likes,app_version,date
d15226c7-4ed8-4853-8f5c-71aca01d5c39,A Google user,best,5,0,25.0.03,2025-07-25 23:04:45
ca5f0929-d149-4db3-9ac5-22baad104846,A Google user,unplayable.,4,3,21.0.05,2025-07-25 23:01:42
d77a339a-d1ca-4387-847b-b7e4636b6299,A Google user,it's not that bad just allow us to make our own players,5,0,,2025-07-25 22:59:44
ad7e1463-883b-48a6-9e30-dea91e18478b,A Google user,improve graphics,5,0,25.0.03,2025-07-25 22:58:13
24c315ce-0b32-464a-8692-efab0d357eec,A Google user,its a great game. when u say its the worlds game u really mean it its the best game ever,5,0,25.0.03,2025-07-25 22:55:17
d33ead24-533c-433b-9ede-8d13734732b9,A Google user,very good,5,0,25.0.03,2025-07-25 22:54:25
f2dc4b4a-4df2-44e2-b383-620dba3fd01a,A Google user,Best efootball game,5,0,25.0.03,2025-07-25 22:54:23
8c9f351d-4943-4f8b-a8a4-10fe20843d5a,A Google user,this game is super fun,5,0,25.0.03,2025-07-25 22:53:40
c4e6d9f0-addd-4736-8ca9-7cb2ffb7bad6,A Google user,"banyak benda hebat berbanding efootball, player mantap, hoki selalu, berbanding dengan efootball yang jarang hoki",5,0,25.0.02,2025-07-25 22:49:08
b1450b74-bd1a-476e-8d26-2aa7e4dbc157,A Google user,nice,5,0,25.0.03,2025-07-25 22:47:21
0122ddf1-f69a-4193-9479-5a6268ae26bc,A Google user,veregood chkgtohu,5,0,25.0.03,2025-07-25 22:46:43
6d4e63d2-b9e5-43c3-82a6-fb6615f06e10,A Google user,nice game,5,0,,2025-07-25 22:44:45
8f1628f2-a6c9-4687-bf76-6d4a6d51fc52,A Google user,very nice game,5,0,25.0.03,2025-07-25 22:35:50
097aa6f0-9462-4910-b4c2-0dcc5f5c31a2,A Google user,good,5,0,25.0.03,2025-07-25 22:35:13
e93c9a27-14ae-4440-b231-d2863a727799,A Google user,The ping is unnecessary just go back to FIFA please and there is no last kick of the game this game is becoming irrelevant,2,0,25.0.03,2025-07-25 22:32:29
c3838459-966b-4de6-a48d-c6f266964fcf,A Google user,this game is fun but it's tryhard game so i did go tryhard and i am a fc chaping this game for Big guys but i am Small guys i am 8 years old and i win,5,0,25.0.03,2025-07-25 22:32:24
60e60beb-39d3-4d11-824b-020a283d6bcd,A Google user,wow awesome game,5,0,25.0.03,2025-07-25 22:21:33
92370adb-9723-479b-9f40-63cc2637f078,A Google user,it is my 2nd favourite game,5,0,25.0.03,2025-07-25 22:21:19
1c1fb81f-f880-4334-b37d-1a73ae5ed1b1,A Google user,worst game please improve the server,1,0,25.0.03,2025-07-25 22:20:08
d69812a1-e400-4bea-b003-149907894cce,A Google user,supper,5,0,,2025-07-25 22:16:11
d1cbb566-ddda-4b4f-9476-f37d822ad86e,A Google user,good,5,0,25.0.03,2025-07-25 22:14:44
2c683119-80c1-4ba7-8203-fca3d1a6338f,A Google user,nice game,5,0,25.0.03,2025-07-25 22:14:18
9074b12d-ed27-4d9d-a687-7d477601983d,A Google user,Good Football gaming experience....,5,0,24.0.03,2025-07-25 22:13:18
18cf1534-f1b0-413e-a6d6-52ec6d42a91b,A Google user,this game is every good,5,0,25.0.03,2025-07-25 22:09:38
