id,user,text,rating,likes,app_version,date
eec12210-46d4-4461-be2f-79c643037ad5,A Google user,good for children 💗,4,0,,2025-07-23 09:33:39
4df76854-f4c6-4f9d-9237-fb9bf9545de9,A Google user,Wow the creator of this game is really smart and the creator of this game is my brother Carl Peterson. Salute to Carl Peterson and my name is Missy Peterson.,5,0,,2025-07-23 06:37:57
f5b78083-b867-4e92-9cb7-e5a48215c2bb,A Google user,"This game used to be so fun. It was a part of my childhood. But now all the games I used to play are completely renovated. I remember the tree house that customers came in to order, and the game was neat. I definitely like the older version better.",3,1235,8.63.00.01,2025-07-18 13:51:17
9fcb79a7-53a2-4d8f-b4f6-802b50589287,A Google user,good app,5,0,,2025-07-17 08:57:19
559501ca-0623-4516-9cdd-8aa04ec48c1e,A Google user,خیلی خیلی خیلی خیلی خیلی خوشم اومد عالی محشره ❤️❤️,5,0,,2025-07-14 10:27:24
a71218b7-b7f8-4727-96be-dc4e5c1b0ed2,A Google user,너무 좋아 ❤,5,0,,2025-07-09 06:42:40
56a16654-ccbd-4382-a846-9cae7bb269ac,A Google user,لعبه حلوه اوي اوي اوي اووي اوي اوووي,5,0,8.72.00.02,2025-07-06 12:04:01
674210c5-6474-492a-a3ec-0c2ce160687e,A Google user,Aku suka game ini,5,0,8.72.00.02,2025-07-05 04:16:45
3b572970-ec83-4b4a-8c2a-491574c045bf,A Google user,good experience highly recommend 😀,5,0,,2025-07-03 06:52:08
3bd8fa1d-074e-43f2-a4d6-7b64ee263a87,A Google user,this is best for ever kids not now he van dar dusen and ab de Villiers,5,0,,2025-07-02 07:46:47
e41ddaee-7013-4bed-b2bc-18cba134fd8a,A Google user,l love this game wow perfect ✨😀😃,5,0,,2025-06-23 03:21:42
5dcbc9b5-4e30-403f-be6b-c3c3fc9cbdaf,A Google user,Good morning and very nice game of baby Boss🙏🙂,3,0,,2025-06-23 02:57:52
d1146549-1ec0-41f0-bc66-dc4c13dfc075,A Google user,"I like this game very much and baby play this game very safely romantic games are very for children,s please everyone protect your child from dangerous and faltu,s game",5,1,,2025-06-20 07:51:02
d2fd96eb-87ea-4e89-a1d5-6ba063fde187,A Google user,it kids games,5,0,,2025-06-19 06:17:42
7f873883-52ad-4807-82c9-65d60111fd9b,A Google user,😇,5,0,,2025-06-17 16:10:29
97f7d57f-60cd-4440-9a09-e0d7b32f5bea,A Google user,i love the game,5,0,,2025-06-16 23:27:03
443ad006-145d-42b5-888f-b7def7c38af8,A Google user,عالی خیلی عالیه ۵ ستارهم براش کمه,5,0,,2025-06-16 07:08:45
c3d22bf2-e580-40ea-b81d-b9a2f00ffc49,A Google user,❤️,4,0,,2025-06-15 08:39:37
b579d8b5-bcc8-4aa4-9c03-03eb1d6dd99d,A Google user,😉 Oyun harika ve çok eğlenceli,5,0,,2025-06-11 03:56:06
112d273a-96b0-4e0f-97fc-c8cab86f07e9,A Google user,Very bad,1,0,,2025-06-09 07:30:16
ffaef937-cefe-4dd4-92de-688e948c4e35,A Google user,🥰,5,0,,2025-06-09 02:32:14
bb1c6dfe-defd-457b-b06f-2610cd2406f3,A Google user,love,5,0,,2025-06-05 08:55:34
8189927a-e7ef-41ce-916f-90d339340913,A Google user,this is very good game I like it baby bus game is very nice 😊,5,344,8.72.00.02,2025-06-02 00:54:12
154c1c75-f2d4-424d-bfba-e1387a737598,A Google user,وحشه و بترجني أتمنى يحذفوه,1,0,,2025-05-28 14:59:52
271a4d7d-69a6-4e0b-a616-7fa166264655,A Google user,I really like this games ever. I can. cut ingredients. and. cracking eggs and I felt like I am a chef its really 5 stars,5,40,8.72.00.01,2025-05-26 04:38:11
79296e2a-3d64-4efc-864b-f2bac8042d17,A Google user,ok,5,0,8.72.00.00,2025-05-22 09:01:19
1c057a31-eda3-49bc-bc3f-8bc0883ff2f5,A Google user,এই গেমটা অনেক ভালো ☺️☺️☺️☺️,5,0,,2025-05-22 08:44:03
16bb3a68-2a04-452a-9d34-6f589a01b10a,A Google user,very good teaches you how to cook,5,60,8.72.00.01,2025-05-18 09:07:55
1dbc2dff-30f3-4c47-81d9-25dddf96d95b,A Google user,osm game love it....❤️❤️❤️,5,0,8.72.00.01,2025-05-16 16:31:08
bde19daa-eb03-4e4d-95e7-c92422e80090,A Google user,very good game for babies,5,0,,2025-05-13 09:54:10
5f3a2943-55e2-4f0c-bddd-bbf1d213dab5,A Google user,sangat cocok untuk anak saya bermain game ini bagus,5,0,8.53.00.00,2025-05-11 15:40:53
b934e26c-8abb-4f5e-9c84-c04d2b171975,A Google user,"l love this game bcz it is a good idea to have it ,🫶🫣",2,0,,2025-05-11 10:23:54
ddf78592-31e5-426f-9beb-c9c19a356f48,A Google user,veryy good game playyyy✨❤ teaches how to cook foods.. 🍥,5,0,,2025-05-11 05:02:56
a290b81d-1cd5-4b2a-a7ae-b737f990e2a1,A Google user,nice 👧👧👧👧👧🤣,4,0,,2025-05-06 02:27:54
f8f3a576-2492-4511-a9f9-7a30cab2433e,A Google user,i have played this when I was 5 and I also tried it's recipes its the great 👍👍👍 game .,5,1,,2025-05-03 03:45:06
00be760c-d02f-4674-89be-c5026dc995e7,A Google user,"that was not good , it's very good 😊👍",3,0,,2025-05-01 09:02:18
5bfd1cad-e83e-4a2a-abcf-aef08a49f47b,A Google user,nice 👍🏻👍🏻 game my favourite game,5,0,,2025-04-30 05:47:05
92ae3dca-1189-4608-9abc-ccf5c1fd3aca,A Google user,💝💝,5,0,8.72.00.01,2025-04-23 03:18:38
3a24f506-bdf9-42e0-8c2e-02e5405cf0eb,A Google user,I am so happy for this game 🎮,5,0,,2025-04-20 04:56:32
