id,user,text,rating,likes,app_version,date
d5787450-8d65-4a74-9186-578da46e5dc3,A Google user,been playing this game for so many years and still absolutely love it to this day and never had any bugs or glitches or anything like that with it,5,0,7.0.0,2025-07-25 11:43:21
326c69cb-ee44-48ba-805f-2c3e1bf7196d,A Google user,great game,5,0,7.0.0,2025-07-25 09:08:49
740ab94b-268c-4625-baee-b63db73e83a6,A Google user,"i just edit my previous bad comment because archero was back on track, the only thing i notice in arena right now, that even if u continue to loose theres no way u can win on ur old opponents which is heavily spender since the game started.. if u guys can make an adjustment for every lose in arena, the following match u will gain additional attack power, the more u loose the more attack power u will gain, but when u win the attack power will reset to ur original equipment.. hopefully",5,0,7.0.0,2025-07-25 04:38:26
b60ec2ab-6bf7-4c90-ac56-3a72ad72c434,A Google user,super,5,0,,2025-07-24 22:41:12
e63ca246-9091-4a84-a937-f3ff9918f7dc,A Google user,Been playing for a year now. Its super addicting,1,0,6.8.2,2025-07-24 21:12:05
59d5b27b-56b7-4332-b69f-0947382c695d,A Google user,love it and archero 2,5,0,6.15.0,2025-07-24 19:30:47
0cd292d1-2d99-4fe3-b983-d73e0e2d8a06,A Google user,this was my childhood in my mom's phone,5,0,,2025-07-24 11:55:28
2b0a3b6b-29a3-40a7-93bc-29a2da99cabc,A Google user,"harder than archero 1. basically died without being able to clear the first stage fully. once you reach the 2nd stage it gets harder even with the upgrades. so, basically telling you to spend money to get more upgrades.",1,0,,2025-07-23 18:45:02
7cc17059-4c2d-4ffe-a453-39ae9633e2a5,A Google user,good game too many powers,4,0,,2025-07-23 10:22:42
8ddb99d2-0e03-4ca5-8f36-dcb6a3f290b3,A Google user,been playing for couple years now and still playing,5,1,6.15.0,2025-07-22 22:18:07
d8fd46f4-6556-41d3-9514-7da0dd5ce139,A Google user,"This used to be a great game. You could pay real money to speed things up but everything was available by grinding in game. Now the S grade gear, especially heroes and the exclusive event hero skins make the game heavily pay to win. Easily a 5 star game usually but lost 1 for the unreliable server and 1 for the pay to win approach more recently. Sad really, this had huge potential in the early days.",3,0,6.15.0,2025-07-22 19:36:56
995775a1-c95a-451e-8005-858076e39261,A Google user,My experience is it is really fun and you can play offline,3,0,6.15.0,2025-07-22 14:51:53
2cd9fa39-d0fc-4938-b254-0db1bf4dce3a,A Google user,amazing game,5,0,6.15.0,2025-07-22 14:15:15
f06f849e-bad1-4356-a37d-dd6c91b8fde6,A Google user,favorite addicting game.ever,5,0,6.15.0,2025-07-22 04:29:25
4e572e31-f3d1-47af-8c6e-1b54492b1ee7,A Google user,Love this game,5,0,6.15.0,2025-07-21 21:53:40
18e5ffc9-d588-4b21-a409-cc0419ef6d06,A Google user,ok,5,0,6.15.0,2025-07-21 16:44:45
c2d67f57-c689-42fa-9e97-8042d1356c21,A Google user,"Don't ever waste your time on this game! you will regret it! huge money pit! if you get far enough, the game just halts to a grind and the levels become stupid how difficult they are. They create enemies that are impossible to avoid and bosses that are impossible to not get hit by. also, instead of coming up with new bosses in later levels, they make it even more impossible by just adding 2 or 3 bosses that you have to fight at the same time. They also don't ever respond to any feedback.",1,15,6.15.0,2025-07-21 14:32:07
238288cb-249e-4cfe-ae7d-4f08f8b74a81,A Google user,enjoyable and hard enough to keep trying fun actually fun could be a bigger level perspective or bonus rounds where you enter a 3d type of change to it,5,0,,2025-07-21 14:14:15
1eeb0284-2742-4f76-a955-0634219a252d,A Google user,Garbage! Ads dont give you the reward. Waste of time!,1,0,6.15.0,2025-07-21 09:20:55
151a1bf5-d85f-4a67-ad70-ffdd7c2105b8,A Google user,the game is so much fun,5,0,,2025-07-21 01:25:01
5686ce4a-433f-4d43-8d8b-11351b595120,A Google user,okay,3,0,6.15.0,2025-07-20 18:18:00
0f85f2f8-0b9d-42f2-ad42-26e041ec9647,A Google user,awesome love it 10*,5,0,,2025-07-20 15:39:40
67bb8903-262c-4242-9e22-b78c9dcae135,A Google user,so good,5,0,6.15.0,2025-07-19 13:25:23
6a6f6c4e-7dab-4ca1-b800-2fea260b3380,A Google user,"fun, addicting.",5,0,6.15.0,2025-07-19 11:36:22
1d6774f6-5c6e-4a9e-ada3-a129e9cab8f7,A Google user,wonderful way to keep the mind going,5,0,6.15.0,2025-07-19 09:09:55
5e70cbf7-ba72-429c-a206-95a645b36b5f,A Google user,the glitch when your screen goes all black is still here for me,5,0,,2025-07-19 04:46:05
