merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
"""abc learning""",57,0.10135087719298246,10.508771929824562,4.752156377786601,0.0,0.0,False
"""app quality opinions""",22,0.5007727272727273,13.818181818181818,99.37909090909093,0.0,0.0,False
"""appreciation for apps""",45,0.42970222222222226,8.533333333333333,120.13733333333334,0.0,0.0,False
"""appreciation for rv app studios""",17,0.7872,204.23529411764707,76.639616213633,0.0,0.17647058823529413,False
"""best game ever""",28,0.47324642857142857,20.0,101.72172773654918,0.0,0.0,False
"""entertaining gameplay""",15,0.5792,13.133333333333333,93.53828571428575,0.0,0.0,False
"""kids' apps""",14,0.0,11.571428571428571,16.042142857142885,0.0,0.0,False
"""lucas and friends app reviews""",19,0.7026052631578947,138.10526315789474,74.64839247875035,0.0,0.05263157894736842,False
"""nice app for kids""",14,0.36602142857142855,11.928571428571429,115.73750000000003,0.0,0.0,False
"""nice collection feature""",118,0.400943220338983,4.6440677966101696,120.58177966101698,0.0,0.0,False
"""usefulness of app""",20,0.48486,38.85,47.312592532467555,0.0,0.1,False
Unknown,1200,0.4951134166666667,63.1125,82.01214065572856,0.005,0.03833333333333333,False
abc kids app reviews,25,0.132456,19.72,49.34242941176473,0.0,0.04,False
abc learning app,14,0.6748214285714286,83.5,73.94116229036304,0.0,0.0,False
alphabet learning app,251,0.5704071713147411,147.5418326693227,76.29933426647584,0.01593625498007968,0.09561752988047809,False
app appreciation,67,0.49874029850746265,20.62686567164179,106.92312858783009,0.0,0.0,False
app enjoyed by young girls,28,0.6034857142857143,53.57142857142857,86.8212225572047,0.0,0.03571428571428571,False
app flags and learning,18,0.4636833333333333,24.27777777777778,103.80861111111113,0.0,0.05555555555555555,False
app for young children,11,0.5611363636363637,51.36363636363637,90.79248615021343,0.0,0.0,False
app functionality issues,77,0.03890389610389611,75.7012987012987,84.93723239147512,0.07792207792207792,0.14285714285714285,True
app quality evaluation,52,0.4063769230769231,10.23076923076923,117.56912087912089,0.0,0.0,False
app quality praise,67,0.5511044776119403,21.776119402985074,94.4475629967048,0.0,0.014925373134328358,False
app rating and ads feedback,17,0.5234705882352941,73.47058823529412,84.79533390571939,0.0,0.35294117647058826,False
appreciation and inspiration,26,0.6168653846153845,34.88461538461539,84.08652034730842,0.0,0.0,False
appreciation for app,14,0.6059571428571429,10.357142857142858,121.00250000000003,0.0,0.0,False
appreciation for children's work,10,0.73937,92.1,70.04785431694499,0.0,0.0,False
appreciation for educational apps,17,-0.05224705882352941,30.470588235294116,107.61852941176473,0.0,0.0,False
appreciation for work done,21,0.4859476190476191,13.428571428571429,105.25380952380954,0.0,0.0,False
arabic app reviews,15,0.05601333333333333,48.46666666666667,114.96083333333335,0.0,0.0,False
baby learning apps,12,0.548075,23.416666666666668,91.54500000000002,0.0,0.0,False
baby learning games,15,0.5108933333333333,30.2,87.71583982683984,0.0,0.0,False
best children's app,22,0.6749999999999999,38.27272727272727,100.13736127508857,0.0,0.0,False
best for kids,21,0.5000047619047618,17.142857142857142,103.28187074829934,0.0,0.0,False
birthday messages and updates,12,0.6128916666666667,293.5,49.69591440677082,0.0,0.08333333333333333,False
children's learning game issues,19,0.6569421052631579,116.3157894736842,79.42415961307297,0.0,0.10526315789473684,False
early childhood learning apps,39,0.5539307692307692,56.48717948717949,81.41334831834834,0.0,0.02564102564102564,False
educational app for children,35,0.18319714285714286,68.85714285714286,83.98368755208615,0.0,0.11428571428571428,False
educational content,38,0.22783684210526314,24.0,-9.02290413533832,0.0,0.0,False
educational fun game,52,0.6280326923076923,75.5576923076923,79.24412434590411,0.0,0.019230769230769232,False
educational kids app,14,0.8058928571428572,114.35714285714286,81.98654930105351,0.0,0.14285714285714285,False
educational kids app appreciation,30,0.7003733333333333,83.56666666666666,84.48175179418482,0.0,0.03333333333333333,False
educational learning aid,13,0.4609307692307692,54.84615384615385,92.33442286220567,0.0,0.0,False
emotional expressions,100,0.44933599999999996,12.03,30.97045000000001,0.0,0.0,False
emotional reactions,35,0.3891,17.62857142857143,35.437142857142874,0.0,0.0,False
expressions of gratitude,27,0.40624814814814814,14.518518518518519,104.23351851851852,0.0,0.0,False
fantastic feedback,11,0.5083454545454545,9.272727272727273,-24.99954545454542,0.0,0.0,False
fantastic kids activity,16,0.6628125,34.25,70.41167410714287,0.0,0.0,False
filipino language kids apps,17,0.13611764705882354,37.35294117647059,49.64959702062646,0.0,0.0,False
five star reviews,24,0.29292500000000005,47.625,100.4724652777778,0.0,0.0,False
free app appreciation,19,0.7333000000000001,66.0,88.5005550999344,0.0,0.05263157894736842,False
game enjoyed by siblings,33,0.6602242424242425,55.45454545454545,91.06145056467749,0.0,0.0,False
game performance reviews,23,0.32617391304347826,25.0,97.30239130434784,0.0,0.0,False
game sentiments,21,0.44884761904761905,18.857142857142858,112.74190476190478,0.0,0.0,False
general approval,42,0.28072380952380954,3.619047619047619,45.960595238095266,0.0,0.0,False
general positive feedback,333,0.4388333333333334,4.129129129129129,120.81758258258262,0.0,0.0,False
good for children,24,0.5078083333333333,22.333333333333332,96.12074404761906,0.0,0.0,False
good for kids,34,0.4444323529411765,14.676470588235293,113.10382352941178,0.0,0.029411764705882353,False
helpful for children,43,0.42329534883720926,35.325581395348834,85.43331715935685,0.0,0.0,False
helpfulness of app,19,0.514821052631579,19.736842105263158,54.74097744360905,0.0,0.05263157894736842,False
hindi learning app reviews,18,0.01767777777777778,38.388888888888886,112.3141666666667,0.0,0.0,False
incomprehensible reviews,22,0.12394545454545457,9.590909090909092,75.43363636363638,0.0,0.0,False
incomprehensible terms,21,0.0,7.0476190476190474,74.45642857142859,0.0,0.0,False
kids abc tracing apps,21,0.08774285714285715,34.285714285714285,15.428655250092556,0.0,0.0,False
kids enjoying app,48,0.6479083333333333,32.5,101.03914114303096,0.0,0.0,False
kids learning efficiency,33,0.3858212121212121,31.0,91.7561707988981,0.0,0.0,False
kids' app enjoyment,27,0.6751222222222223,51.96296296296296,99.23289569000355,0.037037037037037035,0.0,False
kids' app reviews,23,0.41926956521739134,24.043478260869566,110.74521739130437,0.0,0.0,False
kids' educational apps,70,0.5993685714285715,40.55714285714286,90.04735086342231,0.0,0.014285714285714285,False
kids' games,50,0.5620580000000001,38.02,95.80942707967709,0.0,0.02,False
kids-friendly app reviews,42,0.4274857142857143,31.095238095238095,94.26255282882386,0.0,0.023809523809523808,False
language options request,19,0.6807,134.52631578947367,74.6280061006363,0.0,0.47368421052631576,False
learning abcs through play,24,0.6188666666666667,92.83333333333333,77.0996063526472,0.0,0.08333333333333333,False
mixed feelings,11,0.20700000000000002,10.272727272727273,113.80636363636367,0.0,0.0,False
negative feedback,15,-0.5651333333333334,8.2,91.87333333333336,0.0,0.0,True
nice app for children,14,0.4686642857142857,23.642857142857142,100.99028911564628,0.0,0.0,False
nice kids' app,13,0.5234384615384615,23.692307692307693,107.09038461538464,0.0,0.0,False
no ads/app is free,70,0.5656457142857143,90.82857142857142,83.55962218770645,0.0,0.07142857142857142,False
nonsensical/unintelligible reviews,16,0.0360375,10.875,90.75031250000002,0.0,0.0,False
parent and kids app enjoyment,16,0.55185625,19.25,113.31308035714288,0.0,0.0,False
positive affection,21,0.6757809523809524,12.952380952380953,109.18309523809528,0.0,0.0,False
positive app experience,23,0.6411434782608696,17.73913043478261,64.73695652173915,0.0,0.0,False
positive app feedback,60,0.6050766666666667,17.75,62.49908333333336,0.0,0.0,False
positive app reviews,54,0.5766314814814815,13.37037037037037,69.93074074074076,0.0,0.0,False
positive entertainment reviews,26,0.4884576923076923,11.26923076923077,112.30038461538463,0.0,0.0,False
positive feedback,295,0.5435677966101695,10.474576271186441,57.30898062953997,0.0,0.0,False
positive feedback/appreciation,20,0.63466,10.35,56.154250000000026,0.0,0.0,False
positive game reviews,48,0.5199416666666666,19.666666666666668,106.2194076236264,0.0,0.0,False
positive reactions,46,0.566241304347826,6.565217391304348,40.40619565217394,0.0,0.0,False
positive satisfaction,15,0.5862466666666666,9.133333333333333,41.072000000000024,0.0,0.0,False
praise and positive reviews,37,0.6246324324324324,7.972972972972973,111.48121621621625,0.0,0.0,False
praise for app creators,14,0.6320857142857143,12.071428571428571,77.82857142857145,0.0,0.0,False
religious love expressions,15,0.7129533333333333,23.2,115.03133333333335,0.0,0.0,False
request for tamil language addition,31,0.2707032258064516,91.80645161290323,63.60323357145087,0.0,0.5483870967741935,False
step-by-step learning system,29,0.4272241379310345,20.03448275862069,79.20733990147785,0.0,0.0,False
toddler learning apps,15,0.6823133333333333,59.4,78.57263958916901,0.0,0.0,False
unclear/confusing feedback,64,0.08687031249999999,9.90625,98.80694110576925,0.046875,0.015625,False
useful and informative app,24,0.5600708333333334,22.916666666666668,79.3982142857143,0.0,0.0,False
