id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
c8d745f9-ac97-4d79-8cc2-66a1c13cd98d,A Google user,LOVE IT,5,0,10.4.1.0,2025-07-25 14:23:44,7,0.6369,neutral,120.20500000000001,False,False,4,0.8142093334972477,4.0,customer appreciation,False
6f3f16bc-c50e-4ebd-8614-1f8d98a9ead8,A Google user,So addicting!! Love it 💞,5,0,10.4.1.0,2025-07-25 11:16:12,24,0.885,joy,75.87500000000001,False,True,124,1.0,70.0,addictive gameplay,True
2e874c7b-49c3-4a7a-903c-98a8c6b0e20f,A Google user,Bubble Witch 3 Saga Game It's A Amazing Game. Sometimes It's Too Hard But It's Very Good Game.,5,0,9.8.0.0,2025-07-25 09:58:00,94,0.6946,joy,84.90000000000003,False,False,48,1.0,38.0,bubble witch saga appreciation,False
3823e6f6-f33d-4930-a032-3efdc9e7668c,A Google user,the game is relaxing and fun,5,0,10.4.1.0,2025-07-24 16:25:02,28,0.7579,joy,87.94500000000002,False,False,10,0.8283840672969879,10.0,relaxation games,False
d9ffa044-7eb4-433e-984d-bbc54c96a85a,A Google user,I've been playing this game for a long time love it,5,0,10.4.1.0,2025-07-24 16:10:25,51,0.7184,neutral,103.37909090909093,False,False,6,1.0,6.0,long-term gameplay,False
3c8a220b-3a3b-4990-8d29-1be98998bcf0,A Google user,Still having fun after years!!!,5,0,10.4.1.0,2025-07-24 12:45:58,31,0.6341,joy,83.32000000000004,False,False,-1,0.0,,Unknown,False
f9bec285-604d-49c4-a983-1a8c9befa2c0,A Google user,Awesome,5,0,10.4.0.1,2025-07-24 10:52:12,7,0.6249,joy,36.62000000000003,False,False,15,0.8016856695423631,14.0,positive experience,False
656f10fd-7122-4678-acce-bf270df17242,A Google user,"BEST GAME EVER!!! WOULD NEVER PLAY ANY OTHER GAME, THIS IS THE BOMB!!...PEACE",5,0,10.4.1.0,2025-07-24 09:59:46,77,0.6522,surprise,83.09903846153848,False,False,59,1.0,46.0,ultimate game praise,False
cbc886c8-9942-4952-8a88-38209f95e7cd,A Google user,l lose games because of the ads,4,0,10.4.1.0,2025-07-24 07:36:27,31,0.0772,sadness,103.04428571428575,False,False,3,0.9251876013215005,3.0,excessive ads,False
a5fdfa5a-1eaf-475e-89b9-d26d6a9f9f88,A Google user,good,5,0,10.4.0.1,2025-07-23 02:43:50,4,0.4404,neutral,121.22000000000003,False,False,2,0.7815780633241614,2.0,positive feedback,False
6f1459a7-55ed-421b-93a1-15e2f2fcb3f1,A Google user,"this game is great fun. It makes it seem like time just flies by. after playing the game for about three years , off and on again, I found the game is still a lot of fun . however you will notice that I have taken a star from my original rating. that's because I found that unless you purchase the in app spells and extra bubbles your not going anywhere very fast. otherwise I still play the game, and it's still fun just not as much. okay it's 2025 I'm still playing the app., so that's good right?",5,11,10.4.0.1,2025-07-22 18:35:05,499,0.9759,joy,88.12400128865983,False,False,111,0.8951801256274075,82.0,long-term player satisfaction,False
626946ce-15b9-4e70-8b7f-239685baff95,A Google user,the best game! best graphics.,5,30,10.4.0.1,2025-07-22 07:42:15,29,0.8655,joy,100.24000000000002,False,False,56,0.4831686946045456,44.0,top match-3 game,False
9968a489-cb65-449b-8826-c0d12aa4693b,A Google user,good fun,5,0,,2025-07-22 02:01:19,8,0.7351,joy,120.20500000000001,False,False,30,0.05901256059124182,14.0,positive experience,False
df96c016-3eeb-4914-9bb5-4b19cec9c6cd,A Google user,love it!,5,0,10.4.0.1,2025-07-22 01:44:51,8,0.6696,joy,120.20500000000001,False,False,82,1.0,2.0,positive feedback,False
94d0b3a9-5764-4746-9268-304b00119cd7,A Google user,Exciting game,5,0,10.3.0.0,2025-07-22 01:01:12,13,0.4939,joy,35.60500000000002,False,False,103,1.0,74.0,exciting gameplay,False
2a65294f-d3ca-4171-bb1d-0fe7f13f58e2,A Google user,fun but got old quickly,4,0,,2025-07-21 23:11:24,23,0.2846,sadness,100.24000000000002,False,False,-1,0.0,,Unknown,False
a4c2fcf9-0e92-4128-90d3-08f39114c81a,A Google user,I have not played bubble witch saga for a long time. the 3 one,5,0,10.4.0.1,2025-07-21 14:28:37,62,0.0191,neutral,103.04428571428575,False,False,48,0.9117352837287765,38.0,bubble witch saga appreciation,False
fa8c7b89-79c4-44d5-a277-6f27eb9d0994,A Google user,it's great,4,0,10.4.0.1,2025-07-21 13:43:31,10,0.6249,joy,120.20500000000001,False,False,50,1.0,24.0,positive praise,False
c23f0397-b91e-4d0d-ad2b-7b2a415c13a5,A Google user,Amazing bubbles,5,0,,2025-07-20 23:54:49,15,0.5859,surprise,-6.694999999999993,False,False,64,0.48948335048242253,50.0,bubble shooter game,False
f6c27adb-31d0-4009-a230-8a177bfbabdc,A Google user,great thought and accurate aims are fun,5,0,10.4.0.1,2025-07-20 23:21:56,39,0.8126,joy,90.95857142857145,False,False,-1,0.0,,Unknown,False
75dd3540-b384-475b-93c2-2e015d899757,A Google user,I've been playing Bubble Witch for years. It's my favorite game!,5,0,,2025-07-20 22:12:09,64,0.3802,joy,85.88886363636365,False,False,53,1.0,41.0,game loyalty and satisfaction,False
c65986c0-808b-44af-8f93-c27293579f4d,A Google user,kills time,5,0,10.4.0.1,2025-07-20 17:21:26,10,-0.5423,sadness,120.20500000000001,False,False,62,0.5554265849147808,48.0,time passes,False
ef52653a-1b9a-4d0d-bce8-2389707d5078,A Google user,I absolutely love this game. j wish there was a way to win the gold bricks because I can't buy them On to more playing.,5,0,10.4.0.1,2025-07-20 17:11:26,119,0.9199,joy,92.62750000000001,False,False,39,0.37144530114769164,30.0,in-game currency and rewards,False
dc33c23b-62de-4601-ae26-ae6f754db2c1,A Google user,it is a cool game,5,0,10.4.0.1,2025-07-20 17:06:14,17,0.3182,joy,117.16000000000003,False,False,68,0.7140994369488511,52.0,fun and stimulating game,False
354b3db3-8e06-47d3-94d1-0fb3fbfaa2ce,A Google user,iko poa,5,0,10.4.0.1,2025-07-20 13:44:18,7,0.0,neutral,120.20500000000001,False,False,42,0.561795946832023,33.0,video playback issues,False
8e67b8d6-30a8-4c0c-993d-0f828e3eb6ea,A Google user,I just enjoy the game,5,0,10.4.0.1,2025-07-20 12:46:18,21,0.4939,joy,100.24000000000002,False,False,89,1.0,59.0,game enjoyment,False
c5d5aa52-9232-430b-825e-e8827da89c58,A Google user,"Hey, I have years playing and everything time I change phone I download it because it's awesome!",5,0,,2025-07-20 10:04:56,96,0.7345,joy,75.12117647058825,False,False,106,1.0,77.0,app download & usage,False
68367b2b-ca2c-4e87-b2b7-7eb28e97dd1c,A Google user,"When I get up to level 300, it starts getting harder. This morning I was somewhere past level 400 and spent a week trying to clear the board & not have to spend any money on it. So I just uninstalled the game and then reinstalled it. This is the highest I've gotten in a game, because I've had to do the uninstall /reinstall thing several times if I'm stuck over a week. I only buy gold when I absolutely have to. Please lower the price of the gold as we're all avid players & deserve it!!!",4,4,10.4.0.1,2025-07-20 09:33:06,490,0.6174,neutral,80.33890350877195,False,True,18,0.483622115114344,15.0,reward and prize issues,True
352c2721-4b1d-4e98-878c-fe8ec48a4997,A Google user,love this game 100000000000,5,0,10.4.0.1,2025-07-20 08:12:51,27,0.6369,joy,118.17500000000001,False,False,34,0.6761851991268456,26.0,player enjoyment,False
b5539242-15e0-47c2-8895-66c1a5dde1c4,A Google user,it's never boring.. no commercials. I really enjoy all the stuff it offers.,5,0,10.4.0.1,2025-07-19 19:36:53,75,0.7463,joy,70.08365384615385,False,False,3,0.6984235555413105,3.0,excessive ads,False
b3644972-93b3-4430-a657-7b4fa1ea3d0d,A Google user,great game been playing it for years,5,0,10.3.0.0,2025-07-19 19:03:36,36,0.7096,joy,103.04428571428575,False,False,6,0.8806859817287668,6.0,long-term gameplay,False
82d04ee0-867d-4eed-ba84-9bf45233f622,A Google user,"I enjoy the game however you have to purchase the piggy bank, which i did but never received it. But I still got charged for it.",2,0,10.4.0.1,2025-07-19 18:41:45,128,-0.0258,joy,86.26307692307695,False,False,107,1.0,78.0,in-game currency & purchases,False
be8c314a-e121-4803-97c8-59357c9b4517,A Google user,fun game,5,0,10.4.0.1,2025-07-19 18:18:31,8,0.5106,joy,120.20500000000001,False,False,23,1.0,18.0,enjoyable game,False
d68a1cc0-38cb-42c8-9207-a719ec3a2027,A Google user,I love the so much I play every day,5,0,10.4.0.1,2025-07-19 13:39:36,35,0.7823,joy,94.30000000000001,False,False,58,1.0,45.0,daily play,False
6e7a387c-f2b2-44b1-a8df-7a44ee7786fd,A Google user,"Used to be a good game, but now it ruined by the over-long and repetitive adverts.",2,0,10.4.0.1,2025-07-19 13:01:52,82,-0.6908,sadness,74.27000000000001,False,False,3,1.0,3.0,excessive ads,False
be7e6184-07cb-455d-980c-038cf6c79ed3,A Google user,"This game is tons of fun, I've played it for years. I even have a chart that shows me everything happening on the first 1500 levels, and that's how I know that they've been changing a lot of things. The game still glitches, but not as much. However, they've taken away most of the easy, fun levels scattered throughout. A money grab I'm sure. Disappointing.",4,760,10.2.1.0,2025-07-19 09:50:04,357,0.8805,disgust,83.0092307692308,True,False,-1,0.0,,Unknown,False
2721465e-6167-4054-8a4f-359d3fba4935,A Google user,I love playing with Stella and I just love it when I beat Morgana.,5,0,10.4.0.1,2025-07-19 09:46:42,66,0.8807,joy,83.85357142857143,False,False,35,0.4810323635697743,27.0,cat-themed game features,False
b6570099-af19-4930-92b1-c66f6161dc05,A Google user,👌👌❤️❤️❤️👍 👌😀😀🙏🙏😊😊☺️☺️☺️ super,5,0,10.4.0.1,2025-07-19 03:44:56,29,0.9929,neutral,36.62000000000003,False,False,9,0.22786043726684702,9.0,positive sentiment,False
65c3157c-c583-4581-86af-6c1195e969d9,A Google user,I love and I like is game's very much 💕💞💜💚💓💗,5,0,,2025-07-18 22:30:12,44,0.9865,joy,103.70000000000002,False,False,-1,0.0,,Unknown,False
36ef27ac-dc71-48f0-b56b-337a1e7e196f,A Google user,good game,5,0,10.4.0.1,2025-07-18 17:58:46,9,0.4404,joy,120.20500000000001,False,False,12,1.0,12.0,positive game feedback,False
40f610b2-1286-495f-b1c7-8c134327ce0b,A Google user,it's a good game,4,0,10.3.0.0,2025-07-18 16:06:58,16,0.4404,joy,118.17500000000001,False,False,108,1.0,79.0,game quality,False
f177e717-fafb-45e6-8d1c-71dfd1053661,A Google user,I love Bubble Witch. It's a really enjoyable game to spend lots of time.,5,0,10.4.0.1,2025-07-18 12:13:49,72,0.7089,joy,84.9157142857143,False,False,53,1.0,41.0,game loyalty and satisfaction,False
0ae4a42e-bb64-4ae7-9a00-59dd94610617,A Google user,helps keep me busy during surgery! Love building up my yard.,5,0,10.4.0.1,2025-07-18 09:10:24,60,0.7959,joy,78.19795454545455,False,False,-1,0.0,,Unknown,False
657f8e1b-7bdf-4773-8550-d286801168fa,A Google user,Great time!!! 👍 😃👍 Enjoy!! Have fun....🥳👍,5,1,10.4.0.1,2025-07-17 20:09:52,41,0.9507,joy,100.24000000000002,False,False,-1,0.0,,Unknown,False
c1d74f1f-d7e6-40b8-b5b0-ca1e10705669,A Google user,"My mom got me into the game. I like it a lot because it doesnt force ads down your throat like many other games do and it hasnt undergone any major changes. its a great mental exercise game too. Bubble Witch 3 remains pretty much the same. I like it when a game does that. Candy Crush Soda on the other hand, that doesn't even feel like candy crush anymore. a note to the dev(s): Take my advice, don't change the game. its perfect as is",5,9,10.4.0.1,2025-07-17 17:52:46,436,0.9422,joy,83.7795639534884,False,False,53,1.0,41.0,game loyalty and satisfaction,False
0b956590-68e5-42dc-999d-e7a48b1b0123,A Google user,fantastic 😍😍,5,0,10.4.0.1,2025-07-17 16:22:49,12,0.8625,joy,-47.97999999999996,False,False,-1,0.0,,Unknown,False
6f6f5977-92ca-46eb-a813-dd11c3dc590a,A Google user,Great gaming experience. love it,5,2,10.4.0.1,2025-07-17 14:40:02,32,0.8519,joy,49.48000000000002,False,False,-1,0.0,,Unknown,False
0b5a5ade-e6f8-47c9-8352-9d5993702116,A Google user,I love playing it.,5,0,10.4.0.1,2025-07-17 02:46:22,18,0.7184,joy,97.025,False,False,-1,0.0,,Unknown,False
c7d11bb5-c646-4798-8967-73c6b66e56b0,A Google user,"Original review was in 2017, updated earlier this year. This is an update to that update! Had an issue suddenly losing all rewards, bought & earned. Customer service was fantastic handling that issue! This is the only mobile game I've stuck with FOR YEARS! It's rewarding, fun, & for the most part great! I rated this game so highly because there's options to help you along the way. Extra bubbles for an ad watch, in game rewards, etc. Said perks aren't available now, not sure why, but it sucks! 😕",3,11,10.3.0.0,2025-07-17 01:09:47,499,0.7291,joy,72.55436781609197,True,False,-1,0.0,,Unknown,False
04db635e-ea8d-4994-98c2-15d2aa351755,A Google user,I love this game I keep going g back to play.,5,0,10.3.0.0,2025-07-16 21:10:26,45,0.765,joy,103.37909090909093,False,False,-1,0.0,,Unknown,False
327b54ef-c39c-4d87-9382-aa058cdfd2fe,A Google user,"Once you get started, with this game it's hard, to put it down.",5,0,10.3.0.0,2025-07-16 13:38:36,63,-0.1027,neutral,102.53230769230771,False,False,-1,0.0,,Unknown,False
8d400860-6529-4575-8c0e-f6d6e5c67327,A Google user,"disappointed 😞 I was really enjoying the game , but now it's impossible to move forward without purchasing items to get me through the level. I was getting bored having to go through same game over and over before I made it but now at a certain level it's impossible. I'm not going to pay so I'm giving up .",1,0,10.4.0.1,2025-07-16 11:42:24,307,0.4953,sadness,62.87631578947371,False,False,-1,0.0,,Unknown,False
21061469-2ea1-4316-bdbb-6a5d65cc70cd,A Google user,It's a great game bubble witch 3 saga but you never know when your gonna get help example if you play a level the amount you get to clear the level is not enough to pass it i love bubble witch 3saga but it keeps freezing then when it does come on it switches off and then we start again,5,9,10.4.0.1,2025-07-16 07:03:44,286,0.93,neutral,41.595,False,False,-1,0.0,,Unknown,False
2be91a64-14da-4b45-b1d8-43d3f17eeee3,A Google user,my old game,5,0,10.3.0.0,2025-07-16 05:06:42,11,0.0,sadness,119.19000000000003,False,False,11,0.7322444023048484,11.0,favorite game,False
dd1ce0aa-e3ad-40d9-adfe-8d2e55d9a464,A Google user,"Challenging games , playing more than 30 years with other players to compare, and complete the achievement of the award. Why i can't activate the flower for the award ? Nice to challenge new competition with other players. It's great still enjoying fun and exciting . clearing my old games . starting my new game with passion. Bubbles 3",5,16,10.4.0.1,2025-07-16 00:21:22,336,0.9826,joy,69.86174242424244,False,False,18,0.4533126429211934,15.0,reward and prize issues,True
1a598cc2-4895-403e-956d-0b1bac10bd72,A Google user,i love this game alot❤❤❤,5,0,7.31.39,2025-07-15 12:28:44,24,0.9571,joy,100.24000000000002,False,False,32,1.0,26.0,player enjoyment,False
aeeebac7-9aa1-4a68-914e-328c58543bd1,A Google user,nice games,5,0,10.4.0.1,2025-07-15 05:52:43,10,0.4215,joy,120.20500000000001,False,False,17,0.554884606899618,12.0,positive game feedback,False
7c0bc577-50a7-4997-b548-52aea9233828,A Google user,Love you too 🎮 👻😻,5,0,9.2.1,2025-07-14 22:17:19,17,0.7096,joy,119.19000000000003,False,False,100,1.0,71.0,positive love feedback,False
b484aa2e-4ef9-4873-98c5-b7d2e9e2e1f2,A Google user,"It's fun and I do enjoy playing...but too many ads, when onto next area, it takes forever, when you win a Hat or something, it takes forever to clear so you can play. You should be able to win more Gold bars. It should have tournaments everyday.",4,0,10.3.0.0,2025-07-14 20:00:10,245,0.9605,joy,79.70875000000001,False,False,39,0.5309693889925957,30.0,in-game currency and rewards,False
e6be2417-d9ec-48a6-8b0e-452f21c59df4,A Google user,so much fun,5,0,9.8.0.0,2025-07-14 19:54:15,11,0.5542,joy,119.19000000000003,False,False,44,1.0,34.0,enjoyment and fun,False
feed1959-b3fc-4744-a1ea-dd2f6d574669,A Google user,"Great fun, never boring, always something to do. it challenges you in a lot of fun ways!",5,0,10.3.0.0,2025-07-14 19:32:36,88,0.9225,joy,83.74867647058825,False,False,-1,0.0,,Unknown,False
848274f7-3609-4931-8d49-bdf05f3f70cf,A Google user,Absolutely love this game...Bring back Tricksie's please....,5,7,10.3.0.0,2025-07-14 15:38:41,60,0.7778,joy,58.25392857142859,False,True,-1,0.0,,Unknown,False
8f581b0a-fc96-44b5-8edd-65ea90c0423c,A Google user,fun,5,0,10.3.0.0,2025-07-14 10:34:01,3,0.5106,joy,121.22000000000003,False,False,1,1.0,1.0,enjoyable experience,False
e0f0ba9e-51b0-4d0f-b0ac-ed4f37567252,A Google user,love it. I find it relaxing,5,0,10.3.0.0,2025-07-14 07:53:26,27,0.8126,joy,87.94500000000002,False,False,-1,0.0,,Unknown,False
5430c1b3-0698-498a-89ae-a0ffb857a60f,A Google user,very nice 👌,5,0,10.3.0.0,2025-07-14 07:48:35,11,0.8679,joy,77.90500000000002,False,False,66,1.0,24.0,positive praise,False
a06ad3c6-9a7c-41a7-8ca7-93708d22d213,A Google user,very relaxing and helpful with my concentration,5,0,10.3.0.0,2025-07-14 07:33:47,47,0.762,joy,30.53000000000003,False,False,31,0.19575252932241288,25.0,stress relief,False
22bb2d53-5002-4b23-b32c-c032592a42ab,A Google user,I love it,5,0,,2025-07-14 06:13:03,9,0.6369,joy,119.19000000000003,False,False,81,1.0,9.0,positive sentiment,False
2e01cb19-afd7-41bb-956a-b4fc304047e6,A Google user,Cute 😟,5,0,10.3.0.0,2025-07-13 20:49:52,6,0.2023,disgust,121.22000000000003,False,False,109,0.07396905609596893,80.0,positive comments,False
302c8946-1996-4f0e-934c-e1b35982ffff,A Google user,still playing in 2025,5,0,10.3.0.0,2025-07-13 20:17:32,21,0.2023,neutral,97.025,False,False,-1,0.0,,Unknown,False
ed9bb912-5b38-4b41-a24e-15cf58902926,A Google user,great,5,0,10.3.0.0,2025-07-13 17:57:41,5,0.6249,joy,121.22000000000003,False,False,19,1.0,2.0,positive feedback,False
a7ea2223-389e-44aa-9d1d-ac816ae031e5,A Google user,I enjoyed the game but some time it takes a lots more gorge to win the game,5,0,10.3.0.0,2025-07-13 06:01:13,75,0.8292,joy,100.00352941176472,False,False,-1,0.0,,Unknown,False
d19d9177-a175-4925-a6a6-da2f2465f911,A Google user,nice level but I'm manage it,5,0,10.3.0.0,2025-07-13 04:56:10,28,0.2263,neutral,87.94500000000002,False,False,0,0.7518673510385316,0.0,game levels,False
