merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
Unknown,1034,0.5182433268858802,86.26112185686654,76.91729318573304,0.031914893617021274,0.10444874274661509,False
addictive fun,32,0.59951875,33.0625,63.90641441891444,0.0,0.90625,False
addictive gameplay,25,0.19470400000000002,24.72,-0.9708485049433011,0.0,0.96,True
app download & usage,14,0.5202,128.85714285714286,90.8364582843627,0.0,0.07142857142857142,False
app freezing issues,21,-0.049480952380952375,53.476190476190474,84.11401047710056,0.5238095238095238,0.047619047619047616,True
basic acknowledgments,21,0.21952857142857143,6.476190476190476,63.632099567099594,0.0,0.0,False
brain-boosting game,14,0.5975857142857143,19.857142857142858,85.12714285714287,0.0,0.0,False
bubble shooter game,23,0.5431695652173913,55.04347826086956,79.3624029042791,0.0,0.13043478260869565,False
bubble witch game,27,0.32681481481481484,64.5925925925926,86.41678340686185,0.0,0.037037037037037035,False
bubble witch saga appreciation,29,0.4878896551724138,130.86206896551724,75.82663412962458,0.0,0.034482758620689655,False
cat-themed game features,34,0.4520205882352941,197.3235294117647,79.80782190628068,0.029411764705882353,0.14705882352941177,False
challenging and fun,43,0.6006697674418605,33.81395348837209,56.20559035242006,0.0,0.0,False
color and ai manipulation,10,0.30852,158.2,69.93729380939718,0.0,0.0,False
connectivity issues,38,0.09697368421052632,93.21052631578948,81.66135562617836,0.10526315789473684,0.13157894736842105,True
customer appreciation,93,0.6419204301075269,8.806451612903226,114.98273425499232,0.0,0.0,False
daily play,26,0.6942115384615385,37.73076923076923,83.99645685197157,0.0,0.038461538461538464,False
enjoyable & engaging games,22,0.5972818181818181,35.22727272727273,55.27207792207794,0.0,0.0,False
enjoyable experience,143,0.5161006993006994,3.5244755244755246,119.21919580419583,0.0,0.0,False
enjoyable game,43,0.47813488372093027,9.953488372093023,116.05639534883721,0.0,0.0,False
enjoyable game experience,16,0.6244125,27.25,74.88048513986017,0.0,0.0625,False
enjoyable gameplay,49,0.7224204081632654,30.06122448979592,105.37047049173529,0.0,0.0,False
