id,user,text,rating,likes,app_version,date
37d9b586-768f-426e-9eb8-4b67977695d6,A Google user,too hard to play,1,0,1.250.002,2025-07-25 22:19:16
0e0ca423-71dc-4e96-9416-1442e1622ec4,A Google user,it has its value,5,0,1.168.000,2025-07-25 20:49:16
6d20892f-d781-4004-bb00-154002becb0b,A Google user,"I wouldn't click accept all, it shares ALL data with third party groups and such?? hell no!",1,0,,2025-07-25 20:43:03
76c5c9c2-2883-4ac8-9920-9e9355df7c37,A Google user,"Scam game! literally did all the follow quests to get some gems and soul stones, and I watched the gem count go up and then down and then up again only, earning half of the rewards.",1,0,1.250.100,2025-07-25 19:16:00
9a2e3a22-5f00-42f9-afe5-d6f60099bb8c,A Google user,"slop. no thinking, just basic math",2,0,,2025-07-25 17:49:34
3e385631-fd19-49f7-83a9-68224302eb1e,A Google user,"very good, fun",5,0,1.250.002,2025-07-25 17:19:25
84d74a4c-0f02-4361-b9c6-7c2523f9dad5,A Google user,I've noticed that the game has been a lot slower lately and will sometimes crash. Please fix this!,3,3,1.250.002,2025-07-25 13:53:28
6a12a4ff-6869-4fbe-bd29-9a688ffd50f1,A Google user,It is not like it's advertising.It's a money pit Prices go up and harder to get stuff in the game You wanna play?Do not spend one cent,2,0,1.250.002,2025-07-25 13:37:33
c64ef112-3f89-492d-be41-d39fd7066c17,A Google user,Garbage. Nothing like the ads. Avoid.,1,0,,2025-07-25 13:00:02
0ff20bab-2ada-47a7-af84-faa3ccbca46d,A Google user,Great game for passing time and to play friends I think it's pretty fun to,5,0,1.250.100,2025-07-25 09:38:18
1728ee70-f5a6-400c-bbb7-89cd5fb19695,A Google user,"This is a fantastic game. The gameplay, the graphics, the events, all of the game modes... are amazing. There's no ads unless you watch a video for a reward, you can easily progress through characters/battles without spending money, and you can literally spend hours doing things in the game. My only criticism is that the advertised gameplay (Galahad battle) ONLY exists at the very beginning of the game, when you first begin playing. I have not seen any since maybe level 5. I'm 70 now.",5,0,1.250.002,2025-07-25 09:03:10
030927e9-68f8-409d-a621-fcde017014c6,A Google user,"You can't play if you don Accept TO SHARE PERSONAL INFORMATION WITH THIRD PARTY??? Of course I don't want to....., so I won't play",1,0,1.250.002,2025-07-25 07:42:27
a01a5a94-00eb-4706-bcd9-95b04fc7b404,A Google user,nothing like the ad. and no tutorial. awful. played for 5m and delete. dont bother,1,0,1.250.002,2025-07-25 07:06:46
379782ec-2bcc-48e4-9db2-a49b37473e8c,A Google user,"made a purchase on this game and the day afterwards, I woke up to my account gone. Putting a 1* review until they explain why this happens.",1,0,1.250.002,2025-07-25 06:24:37
5a33fff5-ae7e-4f10-af35-f0c1143d983a,A Google user,❤️,5,0,1.235.001,2025-07-25 04:00:31
b358ba70-0400-4569-a651-c249ab3d2eeb,A Google user,"Since yesterday I am unable to login. the game gets stuck on the splash or once i reach the dashboard, it shows loading and it never ends. what's the matter?",5,0,1.250.100,2025-07-25 01:42:53
adab3b76-a545-41c7-957e-c19e5e4e2cac,A Google user,this game is simply awesome and I love the game and the characters that's in there,5,0,1.191.000,2025-07-24 20:45:59
08be2bc0-ed0c-4870-b6dd-af7fd458c1c8,A Google user,"I un-installed this game right after installing it. Didn't like that you have to accept the option to let the game transfer your personal data to third party companies, just to play the game. No thank you.",1,0,,2025-07-24 16:10:57
eb0467d1-31c3-4222-8e75-f506b0a32d96,A Google user,The game play is nothing like the advertisement. I played the first level and cannot do any more unless I either pay or download other games.,1,0,1.250.002,2025-07-24 07:14:18
d2f0ee2d-d5ef-40da-8506-26caf23cbba5,A Google user,I like legit games,5,0,1.250.002,2025-07-23 22:24:02
191f7ef4-28d5-4b15-936c-85d147852cb7,A Google user,easy to play....don't have to spend to much money in it if at all....and very fun gameplay...,5,0,,2025-07-23 19:16:46
23b0bec9-daf7-49fc-a574-4f85116844aa,A Google user,"Reminds me of a game I used to play all the time as a kid, I would've downloaded it MUCH sooner if the ads were honest but eh more people got to give it a try this way. Leveling & gearing up your heroes gets harder as you go but it's still my favorite mobile game, and that's saying a lot. Free play can get you places if you're consistent enough—ads are optional as well. Edit: Legends Draft has bugs, it selected the hero I didn't choose and cost me the round so, please fix that.",5,860,1.250.002,2025-07-23 16:43:29
d8cce6e2-22ba-46c7-9020-8ee2ee8949f9,A Google user,the ad is like 1% and of the rest of the game is timers and micro transaction I know that's a mobile game thing but micro transaction and timers is why me and a lot of people don't like mobile games,1,1,1.250.002,2025-07-23 13:41:28
44cb8135-8c49-4991-b0a9-6fdc5de35215,A Google user,fun game,5,0,1.250.002,2025-07-23 09:51:23
79a593c8-c75c-4ec2-8233-c0a66a9ec61a,A Google user,"This used to be fun game. But after big update, it went hell. Now the game needs 6G signal to maintain good connection, unless you have have 6G signal, good luck with those tons of loading/buffering. Everytime you touch this and that, claiming prizes, go to shop, arena, etc, you will GET STUCKED WITH LOADING SCREEN.",1,0,1.250.002,2025-07-23 08:40:02
aa273714-bbc2-4f12-9701-b16b5b9374f9,A Google user,"Extreme waste of time and I wasted 15£ to see if this trash game will improve, but nope it doesn't. Don't fool yourselves into wasting anything on this game.",1,0,1.250.002,2025-07-23 07:07:31
280475a8-db33-4a64-87f3-9ff8899c8ab0,A Google user,"Game is unstable and crashes constantly reqyiring restart. It is a very interesting game to play with lots to do but the crashing hinders progress in some areas. I have contacted tech support but they were no help, just saying it is a RAM issue with my device (which it is not) and they will no longer reply to messages regarding the issue.",1,0,,2025-07-23 01:57:02
6ddb11f8-ca19-41fc-a50b-66d40e26928f,A Google user,cool game.... Helps me just shut off the crazy,5,0,1.250.002,2025-07-22 22:31:54
20f031ae-fd28-4a4d-aefb-b5cb9c25f06f,A Google user,nothing like the ads what a letdown,1,0,,2025-07-22 22:24:04
f15f2d74-7d03-43b7-bd71-af81303e34bf,A Google user,nothing like the ads i wish it was,1,0,,2025-07-22 21:11:13
8c8df4ee-2ae9-4ba5-acba-843fc7dbbffd,A Google user,"I installed this game because of an ad I saw that showed the hero actually dungeon crawling. Sadly this ad was very misleading and this game is nothing like the ad I saw so I've uninstalled it. Dev responded ""We strive to catch the spirit of the game in a fun and catchy way"" so, basically, what they're really saying is ""We lied through the skin of our teeth to get you to download our game."" 🙄🤬 What a joke. Lowered stars even more due to stupid dev response. 😅😂🤣",1,2,1.199.300,2025-07-22 14:51:12
c7d2d316-1f95-4559-b844-039ba7241b47,A Google user,why is there no game play like this in the actual game . this looks a lot better in the video advertising,1,22,1.250.002,2025-07-22 12:28:12
d04ef2f0-4048-42bb-a179-de80d0b08e13,A Google user,Just great,5,0,1.250.002,2025-07-22 09:46:23
65d41d7f-38ac-4c46-b07c-676a1c3c32c8,A Google user,"They are at least upfront with it, but the devs of this game makes you immediately agree to terms that they will give away your personal data to 3rd parties. Stay faaaaar away from companies like this",1,0,1.250.100,2025-07-22 06:36:44
ee998472-333b-4985-bea2-a09549f05a0e,A Google user,It's a pretty good game but impossible to keep up without paying.,3,0,1.250.002,2025-07-22 05:42:37
847229c5-162d-4c2c-90f3-fed8cdf268a1,A Google user,The game is very sweet and special,5,0,1.250.002,2025-07-22 02:55:31
3d5deae0-c913-4d87-8b5e-d75787bb2916,A Google user,nice,1,0,,2025-07-22 00:28:50
33cdcdf0-c1af-450b-8322-8aa1188f6e64,A Google user,"Hadn't played for awhile, updated and now after load screen it puts me straight into minigame that is massively bugged and I can't get out of or complete. Can't get into the game menus, no settings, no support access. The level is bugged so bad it is unbeatable and only option it gives me is retry, over and over in an endless loop of fail and retry. Uninstall repeatedly with restarts do not help. Now I just want all my data and account deleted but can't even do that as I can't get to the ID.",1,1,1.250.002,2025-07-21 23:52:37
8b2f71d7-fb84-4bdf-b05e-f781c0befe4d,A Google user,wow,5,0,1.250.002,2025-07-21 20:37:39
06b5a7ee-86cf-4bf9-8e13-3fed1c3c368b,A Google user,Whoo😜😜😜😜,5,0,,2025-07-21 20:09:08
ab7899de-e725-4563-9f4a-3cc00e32bb6d,A Google user,pretty fun game,5,0,1.250.002,2025-07-21 11:43:53
f2dc465c-2673-41e5-a81d-61f13c3c0047,A Google user,wastes 800 crystals?(whatever the shut is called) on 3m gold coins for clicking too fast... forever 1 star,1,0,,2025-07-21 07:00:37
1379bdec-bca0-4415-b8b1-4d6849f4cf21,A Google user,"the first 2 levels are like the ad, but then no more. why can't you just really show your game? Why lie to everyone",2,2,,2025-07-21 03:25:20
55ef171a-4341-497f-9ba8-87309adc0819,A Google user,terrible is nothing like the game play in the ad don't waste your time wish I could leave less than 1 star,1,2,,2025-07-20 22:35:49
ab1faa7e-f663-48a5-9031-41c304f295fa,A Google user,agree to send personal data to third party. nope.,1,1,,2025-07-20 17:54:35
24a5d65e-3eac-4353-a36c-75b3426dc576,A Google user,"I played this game for a couple of years and the most fun part of it is the daily server and global wars. However these daily competitions are only 2 battles each so it is only about 5-10 minutes of battles. The rest of your time in this game will be tons of mindless daily tasks for the rewards. Even if you do all the daily tasks, you will not be able to keep up with the players who spend to upgrade their heroes and titans. Be prepared to spend $500+/mo to keep up with character development.",1,0,,2025-07-20 15:05:40
420613a0-0852-488b-b813-55549b083e09,A Google user,FUN,5,0,1.250.002,2025-07-20 11:20:39
a06ad84b-e464-4956-ac14-5c987dffaf10,A Google user,Snore,2,0,,2025-07-20 10:06:24
c0e9ee06-9527-45a2-8f71-15f775e403c5,A Google user,it's not that much but this is app is good to use upgrade this app too much 😎😎,1,0,1.250.002,2025-07-20 08:37:03
c33da0b1-74f8-453a-840d-420caa060eab,A Google user,"mislead by the ad, it's the puzzles I'm interested in",2,0,1.169.003,2025-07-20 07:39:19
b021fc1d-6b90-4404-bffe-bcb58e95389f,A Google user,I don't like it,1,0,1.250.002,2025-07-20 07:28:08
57acd827-a700-4628-9da1-182478b7ebc1,A Google user,It is a good game but you get bored after some time of this,3,0,1.250.002,2025-07-20 04:41:50
ecf8e162-3139-4812-a319-e66e68e8e8c3,A Google user,The absolute worst kind of gotcha game.,1,1,,2025-07-20 01:44:46
d4958d95-5743-4a23-89e4-9b0971ffb543,A Google user,I am stucked after picked galahad this game is not working,1,0,,2025-07-19 22:03:22
012a5513-cc25-4c74-b9eb-891ef1eee842,A Google user,Good,5,0,1.250.002,2025-07-19 20:32:26
dc08228c-1258-4252-a375-140611e34f12,A Google user,"Something must be glitched because I can even break the first barrel in the opening downward scrolling level. My arrows don't have any effect on the downward scrolling enemies either. Can only pause, and turn off sound. Can't register the game. Please help.",2,0,1.250.002,2025-07-19 11:22:39
970c2c55-5771-461b-a11c-945a757c952b,A Google user,"lost interest, the game got very repetitive and not at all engaging.",1,0,1.243.000,2025-07-19 10:52:26
e6262519-56f5-4796-bf43-177d42f78e29,A Google user,"I don't know if this game is good or not. I can't play without allowing them to ""treat my personal data"" however they like and let them ""transfer my personal data to third parties"". No thanks!",1,0,1.250.002,2025-07-19 08:15:11
8f620f70-a699-4cb5-90d5-b6c995b3c01d,A Google user,❤️,5,0,,2025-07-19 07:58:41
dbcbea02-ab30-4823-b6d7-1c7ba9a4a50d,A Google user,"The ads are the worst ever, congrats.",1,0,,2025-07-19 04:07:13
d93e0236-88b1-4728-918a-fbe8885fd5bb,A Google user,"had resources stolen in game, tech support was useless. Uninstalling.",4,0,1.250.002,2025-07-19 02:30:53
552613b5-546a-4866-8954-589b6a88f049,A Google user,great game. enjoyed playing it,5,0,,2025-07-19 01:15:39
8275ec66-b508-47b2-8758-48ebc14df0a5,A Google user,Makes you agree to allow them to distribute your data to third party organizations before you can play. No thank you.,1,0,1.250.002,2025-07-18 22:34:54
9ca64ea6-f696-4da5-a3aa-938d63774ae1,A Google user,I cannot figure out how to beat the first tower...the guys are all level 200. I paid money to upgrade my guys and still I can't figure it out. I am very busy and have little time here and there and I like to play games on my phone. However this game seems cool but if I can't figure out how to beat the first tower...then obviously I have found the wrong game. Waste of 5 dollars of my hard earned money....👎,2,0,,2025-07-18 20:48:24
4d4a2f20-3933-49d3-ad53-f98058493518,A Google user,you can't play this game unless you agree to give all your personal data to third parties. I just want to play your game without being harassed later!,1,0,,2025-07-18 20:00:45
81ff0dad-01d8-4f4b-8e36-84244b83d22a,A Google user,Fun idle game to fill in time.,4,1,1.250.002,2025-07-18 17:59:29
b45a23da-9988-42ff-b53c-d9e1989dffdb,A Google user,"really stupid fake ads, boring, china china as usual",5,0,,2025-07-18 17:19:57
