merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
"""appreciation and criticism""",15,0.24348666666666668,14.6,112.24027272727274,0.0,0.0,False
"""appreciation for kids' app""",15,0.4613133333333333,28.866666666666667,99.45702756892233,0.0,0.0,False
"""awesome app feedback""",11,0.5143636363636364,12.090909090909092,47.325909090909114,0.0,0.0,False
"""best app praise""",27,0.5496629629629629,26.703703703703702,103.29647306397308,0.0,0.037037037037037035,False
"""boring game experience""",19,-0.29201052631578944,18.473684210526315,60.960751879699274,0.0,0.0,True
"""coolness reactions""",23,0.4175478260869565,11.217391304347826,86.7476086956522,0.0,0.0,False
"""fun experience""",36,0.6714916666666667,24.88888888888889,108.29850427350429,0.0,0.0,False
"""interesting educational experience""",14,0.4878,25.428571428571427,31.666785714285734,0.0,0.0,False
"""positive app reviews""",17,0.48376470588235293,14.294117647058824,67.41470588235296,0.0,0.0,False
"""request for additional features""",23,0.4310304347826087,112.65217391304348,80.6862323621971,0.08695652173913043,0.5217391304347826,False
"""request for mobile scratch app""",25,0.261864,95.12,83.93130635373427,0.04,0.24,False
"""request for more pages""",24,0.31614583333333335,97.83333333333333,84.17504248787614,0.041666666666666664,0.5416666666666666,False
"""scratch jr app reviews""",11,0.6266545454545455,165.54545454545453,79.7504007983976,0.09090909090909091,0.18181818181818182,False
"""scratch junior coding app""",15,0.69182,216.66666666666666,72.28446686513804,0.0,0.13333333333333333,False
Unknown,1214,0.3181846787479407,84.0675453047776,83.00488565223091,0.03706754530477759,0.11120263591433278,False
age mentioned in reviews,16,0.30073125,39.75,97.99367757242759,0.0,0.0625,False
animation creation,43,0.4951604651162791,60.16279069767442,56.231561981730636,0.0,0.06976744186046512,False
app functionality issues,43,-0.044190697674418605,62.651162790697676,90.83756301430445,0.06976744186046512,0.09302325581395349,True
app improvement suggestions,50,0.6015440000000001,16.52,102.48404285714288,0.0,0.0,False
app performance issues,20,0.037765,70.3,83.54657616064694,0.1,0.15,True
app quality and realism,24,0.5452958333333333,21.458333333333332,97.0655478896104,0.0,0.0,False
app quality feedback,77,0.5275,25.38961038961039,101.22071795770874,0.025974025974025976,0.012987012987012988,False
app quality opinions,40,0.41525249999999997,10.2,108.64548214285716,0.0,0.0,False
app usability and features,63,0.46199682539682535,57.22222222222222,91.38885552322,0.031746031746031744,0.09523809523809523,False
app usefulness and helpfulness,14,0.30312142857142854,15.428571428571429,75.24923469387758,0.0,0.0,False
appreciation for app,21,0.5390142857142857,18.571428571428573,115.98357142857144,0.0,0.0,False
audio and play issues,16,-0.10825625,42.25,101.50248626373627,0.0,0.0,True
audio recording issues,18,0.26818333333333333,90.0,79.61133551845565,0.05555555555555555,0.3888888888888889,False
best game reviews,28,0.2467892857142857,27.071428571428573,96.96246173469389,0.0,0.0,False
