merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
Unknown,721,0.34958210818307905,98.31345353675451,80.17001583582248,0.03744798890429958,0.09986130374479889,False
addictive entertainment,46,0.5236282608695653,66.95652173913044,81.40480441659791,0.021739130434782608,0.5217391304347826,False
appreciation and love,64,0.588284375,7.796875,118.96070312500001,0.0,0.0,False
asmr and relaxation,11,0.0,7.454545454545454,92.02545454545458,0.0,0.0,False
austin's family adventures,15,0.7711266666666667,149.66666666666666,69.23186854538802,0.0,0.0,False
candy crush clones,26,0.18010384615384617,173.69230769230768,76.75199023489246,0.038461538461538464,0.19230769230769232,True
casual speech and expressions,44,0.05415909090909091,54.38636363636363,86.44018538218398,0.0,0.022727272727272728,False
challenging gameplay,13,0.6107769230769231,48.69230769230769,75.98893406593409,0.0,0.07692307692307693,False
children's play and satisfaction,15,0.5505866666666667,93.6,91.9113320286181,0.0,0.0,False
customer appreciation,27,0.6048703703703704,11.296296296296296,115.53240740740745,0.0,0.0,False
device access & loss,21,0.22234285714285715,132.52380952380952,86.31007476916751,0.047619047619047616,0.19047619047619047,True
difficulty and frustration,11,0.0,183.27272727272728,106.30720454545457,0.0,0.0,False
download issues,14,0.026714285714285715,58.0,67.04634627535226,0.0,0.07142857142857142,True
easy-to-play puzzle games,19,0.7303631578947368,35.31578947368421,85.01084899749377,0.0,0.0,False
educational apps,16,0.54274375,53.25,91.87102543016196,0.0,0.0625,False
engaging game content,40,0.5757749999999999,31.375,58.98517482517485,0.0,0.025,False
enjoyable entertainment,11,0.4854727272727273,18.363636363636363,-63.27954545454543,0.0,0.0,False
enjoyable game,85,0.49170823529411767,18.211764705882352,106.53721428571431,0.0,0.0,False
entertainment and humor,86,0.5528313953488372,4.755813953488372,115.1747674418605,0.0,0.0,False
entertainment experience,75,0.42293200000000003,22.906666666666666,94.58158534798537,0.0,0.0,False
excellent quality,24,0.5451958333333333,9.0,-7.484791666666631,0.0,0.0,False
frequent update issues,54,-0.04587407407407408,137.4814814814815,71.9380118802052,0.05555555555555555,0.16666666666666666,True
fun and entertainment,49,0.6566163265306122,12.510204081632653,99.57306122448982,0.0,0.0,False
game addiction,13,0.13246153846153846,21.46153846153846,-2.807692307692278,0.0,0.9230769230769231,True
game graphics,37,0.021351351351351352,33.08108108108108,114.31391891891894,0.0,0.0,False
game progression and rewards,368,0.08081114130434783,207.31521739130434,75.28673194460356,0.05434782608695652,0.12228260869565218,True
game quality,20,0.50317,17.15,87.62387500000003,0.0,0.0,False
gameplay enjoyment,19,0.6567578947368421,18.894736842105264,105.38439849624062,0.0,0.05263157894736842,False
gaming experience,19,0.5025842105263157,16.789473684210527,108.31808270676693,0.0,0.0,False
garden & home decor,37,0.6087027027027027,106.72972972972973,81.60891465884119,0.0,0.16216216216216217,False
general acknowledgments,57,0.3121,3.3684210526315788,44.69315789473687,0.0,0.0,False
graphics and story enjoyment,17,0.7037882352941176,28.294117647058822,80.50623949579833,0.0,0.0,False
greatest games,44,0.6533227272727273,15.886363636363637,108.72653409090911,0.0,0.0,False
hints and tutorial settings,14,0.2667,150.14285714285714,77.40257962294004,0.0,0.42857142857142855,False
home decoration,54,0.6376629629629629,94.55555555555556,76.46764370296283,0.0,0.05555555555555555,False
impressive reactions,15,0.6056333333333334,5.533333333333333,115.4446666666667,0.0,0.0,False
in-app purchases and ads,17,0.23877058823529412,84.41176470588235,96.89904717831189,0.0,0.9411764705882353,False
loading and freezing issues,48,0.08211041666666667,114.9375,82.21468689927735,0.3541666666666667,0.25,True
mind-blowing experiences,15,0.3637666666666667,12.266666666666667,-35.09066666666663,0.0,0.0,False
mini games complaints,13,0.48765384615384616,188.6153846153846,74.71251798137283,0.0,0.3076923076923077,False
misleading advertisements,147,0.12905782312925168,93.82312925170068,82.49799070339458,0.006802721088435374,0.08163265306122448,False
mixed positive feedback,68,0.34881470588235297,13.073529411764707,87.55525210084035,0.0,0.0,False
negative reviews,92,0.29826195652173915,5.608695652173913,19.560054347826092,0.0,0.0,False
neutral acceptance,14,0.2961785714285714,16.571428571428573,71.49165584415586,0.0,0.0,False
offline play issues,16,0.11045,58.4375,80.55347517372336,0.0,0.0625,False
opiniones sobre el juego,13,-0.20853846153846156,137.76923076923077,61.87263330984994,0.0,0.0,False
player affection,26,0.6335461538461539,32.96153846153846,102.52409840159841,0.0,0.0,False
player appreciation,117,0.6964940170940171,21.512820512820515,111.31046980796982,0.0,0.0,False
player enjoyment,74,0.8023283783783784,49.7972972972973,99.11569839639694,0.0,0.013513513513513514,False
positive appreciation,38,0.5726289473684211,13.105263157894736,57.45387218045114,0.0,0.0,False
positive excitement,43,0.5325255813953489,6.348837209302325,47.955116279069806,0.0,0.0,False
positive experience,50,0.537482,19.92,19.58398571428574,0.0,0.0,False
positive feedback,561,0.46007575757575764,6.028520499108734,106.86527015764986,0.0,0.0017825311942959,False
positive food reviews,10,0.0,7.2,78.71700000000003,0.0,0.0,False
positive game experience,362,0.5497582872928176,21.50828729281768,100.9311845005823,0.0,0.013812154696132596,False
positive game feedback,202,0.45430742574257427,13.207920792079207,113.50362048842248,0.0,0.0,False
positive gameplay experience,14,0.6747714285714286,17.928571428571427,80.20285714285716,0.0,0.0,False
positive gaming experience,30,0.47325,17.633333333333333,90.65576190476193,0.03333333333333333,0.0,False
positive impressions,82,0.4576365853658537,14.695121951219512,101.28644932363191,0.0,0.0,False
positive praise,106,0.5558811320754717,9.00943396226415,64.7162196765499,0.0,0.0,False
positive reactions,14,0.15827142857142856,9.5,68.05107142857146,0.0,0.0,False
positive sentiment,47,0.7433531914893617,23.5531914893617,95.61731003039516,0.0,0.0,False
puzzle games,45,0.4238644444444445,87.44444444444444,77.31039341557091,0.0,0.044444444444444446,False
rating and feedback,23,0.12510434782608695,70.21739130434783,88.96033905812168,0.043478260869565216,0.0,False
relaxing and calming games,51,0.7436960784313725,56.05882352941177,76.02577418248136,0.0,0.0,False
relaxing timepass,50,0.296968,30.56,103.92965667861552,0.0,0.0,False
repetitive event features,24,0.30093333333333333,181.95833333333334,81.2467715742318,0.08333333333333333,0.20833333333333334,True
simple and fun,13,0.3708461538461538,12.846153846153847,72.13500000000002,0.0,0.0,False
storyline and characters,16,0.58355,75.8125,55.65988839285716,0.0625,0.0,False
stress relief & relaxation,53,0.5600452830188679,27.79245283018868,49.973516514931624,0.0,0.0,False
sweet and beautiful game,20,0.6104499999999999,20.4,69.8906785714286,0.0,0.0,False
top-rated games,49,0.6585510204081633,27.26530612244898,94.67294068176724,0.0,0.0,False
update & graphics feedback,236,-0.047523305084745754,157.60169491525423,76.01750727861814,0.012711864406779662,0.2754237288135593,True
