merged_topic_label,total_reviews,avg_vader_sentiment,avg_text_length,avg_readability,bug_keyword_rate,request_keyword_rate,pain_point_flag
Unknown,878,0.36950284738041,122.8382687927107,77.70602168348253,0.02050113895216401,0.10364464692482915,False
addiction and engagement,26,0.2597923076923077,22.423076923076923,27.984368131868152,0.0,0.9230769230769231,True
adverts and add-ons,13,0.2688846153846154,36.0,77.84275474525477,0.0,1.0,False
app quality and updates,34,0.29379411764705887,40.85294117647059,88.70256425545838,0.0,0.058823529411764705,False
app uninstallation feedback,22,0.09596363636363638,236.95454545454547,71.47291243397274,0.0,0.13636363636363635,True
basic acknowledgments,80,0.302405,3.1125,44.17200000000003,0.0,0.0,False
beautiful experience,37,0.6196999999999999,18.72972972972973,51.12106879606881,0.0,0.0,False
boring gameplay,14,-0.11242142857142856,25.571428571428573,59.253872912801505,0.0,0.0,True
candy crush comparisons,12,-0.14624166666666666,62.75,74.35990373661429,0.0,0.0,False
casual fun,54,0.548838888888889,9.277777777777779,103.09212962962965,0.0,0.0,False
customer appreciation,61,0.6361950819672132,9.081967213114755,114.9377049180328,0.0,0.0,False
customer satisfaction,49,0.46050204081632656,7.795918367346939,106.05887755102043,0.0,0.0,False
customer service excellence,28,0.5514749999999999,9.321428571428571,-46.50553571428567,0.0,0.0,False
difficulty and challenge,28,0.4673785714285715,40.75,61.92119019635828,0.0,0.07142857142857142,False
difficulty and level challenges,34,0.4240264705882353,112.79411764705883,82.89537191474376,0.0,0.058823529411764705,False
difficulty challenges,22,-0.12053636363636365,55.31818181818182,74.3891547178312,0.0,0.09090909090909091,True
enjoyable game,42,0.36481428571428576,9.595238095238095,110.9957142857143,0.0,0.0,False
enjoyment and fun,14,0.8112285714285715,38.357142857142854,103.86465463108321,0.0,0.0,False
enjoyment and play,44,0.5749068181818182,27.40909090909091,89.62636897193717,0.0,0.0,False
enjoyment of the game,21,0.39757619047619047,20.714285714285715,114.62022108843539,0.0,0.0,False
entertainment and fun,55,0.5930854545454546,16.545454545454547,70.16599134199136,0.0,0.0,False
excellent quality,16,0.44676875,9.4375,-12.278749999999965,0.0,0.0,False
fun and entertainment,25,0.5334920000000001,14.16,105.97440000000002,0.0,0.0,False
fun and exciting games,34,0.5233441176470589,13.647058823529411,88.61210084033615,0.0,0.0,False
game addiction,27,0.6551481481481481,74.25925925925925,82.53133055216391,0.0,0.5925925925925926,False
game experience,18,0.05271666666666666,13.333333333333334,91.88742063492066,0.0,0.0,False
game moves and difficulty,19,0.2743368421052632,149.42105263157896,81.10945754475784,0.05263157894736842,0.15789473684210525,False
game performance issues,71,0.13724225352112676,50.83098591549296,86.87616572846392,0.0,0.04225352112676056,False
game quality,35,0.020525714285714286,29.257142857142856,114.1203285714286,0.0,0.0,False
gameplay enjoyment,45,0.6093111111111111,35.86666666666667,102.39023745794437,0.022222222222222223,0.0,False
garden decorations,82,0.523809756097561,122.42682926829268,71.94961276249683,0.024390243902439025,0.04878048780487805,False
gem collecting,20,0.42533000000000004,12.35,92.06150000000002,0.0,0.0,False
graphics and visual changes,15,-0.018406666666666682,171.93333333333334,76.98694965286475,0.06666666666666667,0.5333333333333333,True
highly enjoyed games,26,0.6119307692307693,11.961538461538462,78.3823076923077,0.0,0.0,False
in-app purchases,23,0.20798695652173912,72.08695652173913,80.51214394069922,0.0,0.08695652173913043,False
in-app purchases and coins,52,0.17498653846153844,263.0,75.55271558501515,0.0,0.19230769230769232,True
interesting game,33,0.4649787878787879,24.848484848484848,53.00848484848487,0.0,0.0,False
love and appreciation,13,0.6459615384615385,8.538461538461538,117.34153846153848,0.0,0.0,False
mental refreshment,12,0.3413,22.583333333333332,76.9841666666667,0.0,0.0,False
mini games and expeditions,25,0.21168800000000002,149.72,76.20979902867163,0.04,0.12,False
misleading advertisements,155,-0.0064677419354838665,81.6,80.30107823003904,0.0,0.05161290322580645,False
mixed quality,35,-0.07694857142857144,12.942857142857143,97.40297773654919,0.0,0.0,True
negative game experience,25,-0.50746,32.96,87.76145384615387,0.0,0.0,True
nyc game enthusiasm,15,0.36189333333333334,10.866666666666667,82.2816666666667,0.0,0.0,False
payment & refund issues,12,-0.05121666666666666,186.08333333333334,76.09933429884812,0.08333333333333333,0.16666666666666666,True
player affection,15,0.64674,14.8,117.23866666666669,0.0,0.06666666666666667,False
player appreciation,45,0.6388533333333334,18.288888888888888,113.31822222222223,0.0,0.0,False
player enjoyment,53,0.724677358490566,21.28301886792453,113.56489218328842,0.0,0.0,False
player favorites,26,0.31369615384615385,22.0,71.19763736263738,0.0,0.0,False
player love,23,0.6747304347826087,30.869565217391305,105.8430745341615,0.0,0.0,False
positive app experience,23,0.7162260869565217,24.52173913043478,94.25276397515529,0.0,0.0,False
positive app feedback,12,0.07474166666666666,10.083333333333334,67.80000000000003,0.0,0.0,False
positive excitement,41,0.5693780487804878,6.951219512195122,46.88756097560979,0.0,0.0,False
positive experiences,63,0.4803952380952381,9.126984126984127,35.53595238095241,0.0,0.0,False
positive feedback,1114,0.4270142728904847,6.070915619389587,97.47896803376159,0.0,0.0008976660682226212,False
positive game experience,294,0.506037074829932,14.428571428571429,106.93085958282698,0.0,0.006802721088435374,False
positive game experiences,34,0.6523176470588234,33.55882352941177,79.91989799704335,0.0,0.0,False
positive game feedback,263,0.5020699619771863,16.224334600760457,113.82281344131155,0.0,0.0038022813688212928,False
positive game quality,32,0.51050625,16.34375,88.08497767857146,0.0,0.0,False
positive gameplay experience,11,0.5754818181818182,15.272727272727273,98.95487012987014,0.0,0.0,False
positive impressions,16,0.65596875,17.9375,88.31343750000002,0.0,0.0,False
positive mood and happiness,21,0.5132,13.0,73.16994897959187,0.0,0.047619047619047616,False
positive praise,76,0.6491065789473683,9.736842105263158,2.414934210526349,0.0,0.0,False
positive reactions,15,0.5950866666666667,4.2,121.22000000000003,0.0,0.0,False
positive sentiments,43,0.4968767441860465,15.023255813953488,115.57395348837213,0.0,0.0,False
positive vibes,16,0.3476375,4.5625,121.09312500000003,0.0,0.0,False
puzzle satisfaction,13,0.5818923076923077,121.6923076923077,74.75440342419371,0.0,0.15384615384615385,False
relaxation & stress relief,38,0.6342684210526316,44.5,75.80205822717194,0.0,0.0,False
relaxation and fun,24,0.6172083333333334,22.791666666666668,31.870327380952403,0.0,0.041666666666666664,False
stress relief games,15,0.5126933333333333,72.06666666666666,82.93669701092561,0.0,0.0,False
time pass activities,15,0.3171066666666667,14.666666666666666,109.32000000000002,0.0,0.0,False
time-wasting games,11,-0.18423636363636364,80.81818181818181,93.22061983471076,0.0,0.0,True
timepass games,24,0.4126666666666667,46.375,98.00075107490551,0.0,0.0,False
top game quality,47,0.5880978723404255,14.617021276595745,111.71190671031098,0.0,0.02127659574468085,False
top-rated game,32,0.6293875,29.0,97.75919642857144,0.0,0.0,False
update & data privacy,85,0.09537647058823528,117.4,80.2460012945439,0.11764705882352941,0.11764705882352941,True
user engagement,18,0.3572277777777778,17.0,-9.96305555555553,0.0,0.0,False
user experience,12,0.474575,25.583333333333332,-0.1539204545454377,0.0,0.0,False
user ratings and wishes,29,0.33906206896551727,147.31034482758622,88.60028312759356,0.034482758620689655,0.10344827586206896,False
