id,user,text,rating,likes,app_version,date
e9975357-b87e-46f4-a3f8-3cdd72d4613c,A Google user,It gets too hard too quickly. The pay2win is strong with this one. A lot of missed potential.,2,0,12.4.1,2025-07-25 14:29:04
ae46ace9-21dd-4b34-a706-b5fd785a7e42,A Google user,"i don't know why but i cant open this app it just said that my phone can't find the source of this app, im really sad because this is one of my favorite games since childhood and im just going to play it again but i guess i cant 🥲🥲😭😭",1,0,,2025-07-25 08:05:32
3ee48180-6787-4287-bbc8-63d1f2389f25,A Google user,this has to be the best offline game and I love how u tried u make the 3d graphics great work wish u a bright future,5,0,,2025-07-25 07:57:26
b3e40ba2-7070-4236-9379-3504396f43c6,A Google user,"it's so good,that I duplicated it 14 times",5,0,12.3.1,2025-07-25 04:48:29
32a17f69-4aca-4562-ab13-51b88f60b96f,A Google user,too pay to win,3,0,12.4.1,2025-07-25 01:47:15
e17a7624-a49f-4a01-bb5c-2a9afbc134c9,A Google user,wow this amazing 😇,5,0,,2025-07-24 21:52:47
ec1cb791-da9f-4387-9089-2fa760e15145,A Google user,"Unbalanced braindead leveling system, pvp battles being really boring, and no new worlds aswell? Not worth it!",1,0,,2025-07-24 21:19:39
fb02bd06-38c2-4338-9545-03b57457dc89,A Google user,عالی 🥰 است,5,0,,2025-07-24 14:14:20
fe6d00a9-c202-44d6-9e01-fed9646cfa5b,A Google user,"Terlalu banyak iklan, setiap selesai 1 permainan selalu saja iklan. Semoga update selanjutnya lebih menperhatikan ini dan membuat tanaman event lebih mudah didapatkan",1,1,12.4.1,2025-07-24 12:11:58
45a16d38-5b44-47b5-a52b-c4acb8625883,A Google user,I want the game to have endless mode like plants Vs zombies 1. Other things are brilliant.,5,0,12.4.1,2025-07-24 11:32:55
152a36b0-dd8e-41da-8ab4-9c5adb7e4743,A Google user,haha i remember now it made my childhood very good game for child like 7 year old and 8 year old,5,0,,2025-07-24 10:05:26
f447652e-05e3-4d35-ae1b-2919b74b37f1,A Google user,lovelyyyyy,5,0,12.3.1,2025-07-24 09:16:39
9fe21e1b-ec25-4472-91c5-a55558f022fd,A Google user,there's so much plants to pick and I really like the arena and play without Internet,5,0,,2025-07-24 08:24:46
6ab8b252-3e8f-4c0b-a3a5-e10dd513fb5c,A Google user,"My account connected to google is lost. the unskippable tutorial is too long, I want it's better to delete it. please fix this app asap",1,0,12.4.1,2025-07-24 06:02:31
c35546e3-8c2e-4dca-86d1-72f768769a5c,A Google user,The best adventure,5,0,,2025-07-24 05:54:55
5e71b99a-e068-492a-a675-497de47e4687,A Google user,really fun and addictive,5,0,,2025-07-24 04:28:01
ecb274c1-0583-4546-9f2a-d1615f92d8a6,A Google user,Game is much better than other games,4,0,,2025-07-24 03:53:26
cfd8090d-ae23-4c91-a347-835fad611ece,A Google user,"somthing is loading after finishing one level , please check the bug and resolve it teams",1,0,12.4.1,2025-07-24 02:50:06
14c0ff95-0cee-4422-9909-0b582fcc0709,A Google user,"Too many updates and ads, it ruined the game. 👎",1,0,12.3.1,2025-07-24 00:13:30
116c4f5a-33de-40f9-bea2-4182f8a261a8,A Google user,I can't play pinata party after the latest update,1,0,12.4.1,2025-07-23 21:46:49
a58d4844-3f99-4ae8-b518-5dd45948fd4f,A Google user,"The new version is good tho i finished all the world map, but is there any update for a new world you need to expand the map and add some extra world and let us used some of the new plants as free plants we need something more about this game don't left us hanging.",5,4,12.3.1,2025-07-23 20:57:59
47f62906-428b-401c-9270-06bf47909cd6,A Google user,si good😁,5,0,12.0.1,2025-07-23 20:54:08
94559f74-bef5-4cde-9bd9-888b937cdd2b,A Google user,"The more they update the games it's getting bored and annoying.They remove the quest,they decrease the numbers of rewards in arena and plants seeds rewards became lower than usual,also Penny Pursuit became boring from many levels they make it five. Also the events became fewer t.They keep adding plants but the plants sucks.The graphics and effects of new plants really sucks.I miss the old version of Plant vs. Zombies as it's used before.",2,0,12.4.1,2025-07-23 20:36:19
afbd8f7a-9983-4d7d-b6ab-ab2b5cd8830e,A Google user,"Plants vs. Zombies. It is hard for me to buy Plants vs. Zombies 3 on Play Store, but also branch VS zombies. Your game is kinda hard. But ugly people are buying game pass and other are copying your game and also plans for season. Be skinny trying to make it easier to go to Plant City zombies Chinese version. I finished the game while smooth but about buying butter passes. And also, can you make a try to make it easier to BA?To make practices zombies 32 make it easier to go to like any pop cop",5,1,12.4.1,2025-07-23 18:45:31
a0f7df00-e63a-4735-80bb-1fb776fc612d,A Google user,The amount of adds in this game is what makes people choose piracy. Why waste time with this if people can avoid it?,1,0,,2025-07-23 16:20:32
5470fec3-bb2d-4b85-bf4d-e33c90dc8add,A Google user,Veregood and niece. THIS bietiful,5,0,12.4.1,2025-07-23 16:01:38
650d56c3-4081-4368-8e9d-ec890411f7b5,A Google user,I hate this game actually it was my best game but every time I get to last map it update this game pls no more updates Its ruining my scores I got a lot plants like a lot more than 100 and I was going well tell it repeats every think just to update it that all what I want to say and iam tired of trying beat the game 6 times no joking I literally spend 2 years in my life for no reason I wish that it could be fix I really hope the creator see this msg 😔,1,0,,2025-07-23 11:34:33
78656725-73d0-4009-abff-2b9158c91568,A Google user,"The refresh time is off, the Pinata party is 0min 0 seconds and no adds are available to claim diamonds or play the tournament",1,1,12.4.1,2025-07-23 11:24:31
6d410dc7-9e7e-4479-93ff-daa83876e59d,A Google user,way too many adds...,1,1,12.4.1,2025-07-23 10:44:26
